Rule_ID,Operation,Source_Column,Target_Column,Condition_Keyword,Result_Value,Priority
1,MAP_VALUE,Legacy_Status,Target_Status,Active,10,1
2,MAP_VALUE,Legacy_Status,Target_Status,Hold,20,1
3,MAP_VALUE,Legacy_Status,Target_Status,Closed,99,1
4,MAP_VALUE,Legacy_Region,Target_Plant,North,PLANT_NY,1
5,MAP_VALUE,Legacy_Region,Target_Plant,South,PLANT_TX,1
6,MAP_VALUE,Legacy_Region,Target_Plant,West,PLANT_CA,1
7,CALC_ADD,Legacy_Qty,Target_Qty,ALL,0,1
8,CALC_ADD,Legacy_Weight,Target_Weight,ALL,5,1
9,CONCAT,Legacy_Ref_ID,Target_Ref_ID,ALL,_LEG,2
10,MAP_VALUE,Legacy_Type,Target_Group,Raw,GRP_A,1
11,MAP_VALUE,Legacy_Type,Target_Group,Finished,GRP_B,1
12,MAP_VALUE,Legacy_Type,Target_Group,Service,GRP_C,1
13,MAP_VALUE,Legacy_Priority,Target_Class,High,CLASS_1,1
14,MAP_VALUE,Legacy_Priority,Target_Class,Medium,CLASS_2,1
15,MAP_VALUE,Legacy_Priority,Target_Class,Low,CLASS_3,1
16,CALC_ADD,Legacy_Cost,Target_Cost,ALL,100,1
17,MAP_VALUE,Legacy_Warehouse_Code,Target_Storage_Loc,WH01,SL_001,1
18,MAP_VALUE,Legacy_Warehouse_Code,Target_Storage_Loc,WH02,SL_002,1
19,MAP_VALUE,Legacy_Warehouse_Code,Target_Storage_Loc,WH03,SL_003,1
20,MAP_VALUE,Legacy_Warehouse_Code,Target_Storage_Loc,WH99,SL_OBS,1
21,MAP_VALUE,Legacy_Material_Group,Target_Mat_Grp,Elec,MG_EL,1
22,MAP_VALUE,Legacy_Material_Group,Target_Mat_Grp,Mech,MG_ME,1
23,MAP_VALUE,Legacy_Material_Group,Target_Mat_Grp,Chem,MG_CH,1
24,CALC_ADD,Legacy_Safety_Stock,Target_Safety_Stock,ALL,10,1
25,CONCAT,Legacy_Description,Target_Description,ALL, [MIG],2
26,MAP_VALUE,Legacy_Lifecycle,Target_MRP_Type,New,ND,1
27,MAP_VALUE,Legacy_Lifecycle,Target_MRP_Type,Mature,PD,1
28,MAP_VALUE,Legacy_Lifecycle,Target_MRP_Type,EndOL,VB,1
29,CALC_ADD,Legacy_Volume,Target_Volume,ALL,2,1
30,CONCAT,Legacy_Batch,Target_Batch_Id,ALL,-2024,2
